respondent_id,xyz_vaccine,seasonal_vaccine
40986,0.9928822812231473,0.958934799914047
40987,0.9996896058589564,0.9999064570867047
40988,0.9924940556774571,0.8950677500794582
40989,0.9529201819897885,0.5453255672902924
40990,0.9637040245583808,0.842094521683484
40991,0.9919396992248355,0.9542200118826026
40992,0.6611800387624068,0.8339224250059675
40993,0.6739226252359444,0.650496800061005
40994,0.9193043926407558,0.9904345546811502
40995,0.9999854034917617,0.9999269924757612
40996,0.8565001468058598,0.9959934762960503
40997,0.9738863844884413,0.6344384537199462
40998,0.9844626020133047,0.8298008535781533
40999,0.9671817709349082,0.8114376858591951
41000,0.9822542814110932,0.9088719048487984
41001,0.999983056111729,0.9997059719459367
41002,0.9239453748643428,0.5028655393006526
41003,0.8134087537703695,0.909270910256746
41004,0.9966891653572024,0.9706555905637106
41005,0.8029352894726459,0.9758766871115606
41006,0.99123571487846,0.9333953710027661
41007,0.79246195583836,0.7652064642192953
41008,0.9916464203253437,0.9114394187584146
41009,0.9855812370224334,0.8881628769170817
41010,0.9645628055251514,0.7848362607829823
41011,0.8979033155656992,0.985390294395928
41012,0.7922567548136115,0.9821479391190876
41013,0.8665462644811568,0.5614582467608749
41014,0.9983700949519261,0.9960027305072211
41015,0.5427084639635622,0.8796423167970611
41016,0.9849203969490895,0.8789287548639273
41017,0.9838392333885414,0.5273515612689044
41018,0.9116474864907663,0.6372131726481344
41019,0.6549216800594964,0.6526457184981471
41020,0.9850776547639242,0.5579817156559495
41021,0.5029380453831002,0.8142331266271188
41022,0.9906317578837521,0.9331527533661826
41023,0.8490580847047677,0.897940220283216
41024,0.7284445964256641,0.6778424518222627
41025,0.9940843081734236,0.9391361058016284
41026,0.8733569148903819,0.8882439702311772
41027,0.9982577832917048,0.9988442496423465
41028,0.9612421117752926,0.6927326194901976
41029,0.9906180182028271,0.9453503575516103
41030,0.7404435401390362,0.8979117779416653
41031,0.9386519046359773,0.9920809116435413
41032,0.9307471472301478,0.5003560999021021
41033,0.9575425677945028,0.5970480180182101
41034,0.9887345352578498,0.9989266987103564
41035,0.944656987662374,0.8139580624681333
41036,0.9719183401621936,0.9963980246964889
41037,0.913300860241815,0.8194175952199882
41038,0.9343694553266905,0.9721408029777817
41039,0.9999254290936408,0.9971827699629562
41040,0.9973452913249362,0.9782096843701111
41041,0.9471452529361538,0.9370857448000813
41042,0.9360308310761768,0.9788858062077359
41043,0.9523294816086785,0.7724768609378618
41044,0.859914787900676,0.5468465231135928
41045,0.685717583908597,0.9770199366988729
41046,0.9853081089414446,0.9420412894138708
41047,0.9850211145654122,0.9250715273204463
41048,0.9260302671709745,0.9861343316560737
41049,0.9756580894296665,0.8404127377715968
41050,0.534189281013099,0.6911333467113888
41051,0.5272719020526857,0.9752375049298153
41052,0.963070187815072,0.6594586020263397
41053,0.9736402189081192,0.9955798571914672
41054,0.9531692538050682,0.9677274087487819
41055,0.9991726618214323,0.9924107534807023
41056,0.6631482313661683,0.8023906162816448
41057,0.9995359034681679,0.9988233135230078
41058,0.9900842061106329,0.6192388374054122
41059,0.999973621087685,0.9998266150477575
41060,0.557941984837083,0.6827495629899064
41061,0.83845373071353,0.750130384319575
41062,0.757323558043735,0.9389729345515163
41063,0.9840296108214569,0.8865125093283083
41064,0.9703194586099698,0.7634313613944933
41065,0.9375672349713458,0.7494342026057284
41066,0.9999560032801155,0.9998363147700788
41067,0.9868606275711789,0.7088454675953102
41068,0.9786428743426143,0.6448146507577979
41069,0.9994658485786682,0.9999314816534157
41070,0.9539807274588094,0.7984067790381282
41071,0.9946509174203091,0.9380972174466429
41072,0.7240812299839862,0.6021351624837569
41073,0.9168556458553111,0.8117794748007751
41074,0.9871085042259121,0.9021309701546144
41075,0.9073095453791997,0.6816578162289337
41076,0.9912364198837816,0.9920829043467894
41077,0.9918682149397596,0.9602218889173613
41078,0.8379244122285235,0.9834503168257414
41079,0.9955450977735361,0.9388425081289301
41080,0.8337051949128784,0.8128296549529825
41081,0.9916088940175376,0.7620806748396023
41082,0.9970351808797289,0.9955360832511672
41083,0.9940439502151766,0.9014449832353144
41084,0.9503082888615072,0.6179097674394008
41085,0.7251032987491619,0.573475563800529
41086,0.9900977600838147,0.9311391969790622
41087,0.5435034566586,0.9891861931604777
41088,0.6808520047337862,0.9617032984524676
41089,0.9364641236012896,0.9274618216269702
41090,0.9997046875021858,0.9911962741849843
41091,0.9995050274246723,0.9999199038621224
41092,0.9840069292664876,0.8598680347288519
41093,0.989983484381072,0.9438279038240142
41094,0.9972180810097938,0.9758279993438924
41095,0.8077167671628033,0.5872354348758396
41096,0.9989595911420996,0.9957478401760035
41097,0.8172913527358493,0.9877930357884339
41098,0.9164769971153746,0.5562619197468166
41099,0.9819561824745178,0.7605454710358708
41100,0.5585622828458876,0.8830227248452726
41101,0.9983431119081032,0.9530400888800624
41102,0.6914244858224281,0.9353020512650483
41103,0.993666344298651,0.9460013934353382
41104,0.9819813043309863,0.7999976025563362
41105,0.7362228615443908,0.5238868778237797
41106,0.9507883618228119,0.630253811463926
41107,0.992994783826075,0.9988500508646266
41108,0.532915780736357,0.9865629810357125
41109,0.9528348963452851,0.9925669236848497
41110,0.9949444340026076,0.999222513666105
41111,0.895911429149458,0.8897466834701477
41112,0.971913750237684,0.8311519829225349
41113,0.9982998277934267,0.999279549226873
41114,0.8092593375262325,0.9846426152459118
41115,0.7825528824457325,0.8071743779212912
41116,0.7805898284756808,0.9542757508814215
41117,0.8455488481589367,0.9717861126239444
41118,0.8415553377207051,0.7083237362781788
41119,0.999648693801986,0.9826462035164807
41120,0.9067102555268404,0.8867008337437701
41121,0.9694853883519584,0.7213208020672061
41122,0.5686817276376164,0.607033128639899
41123,0.8862511638366134,0.7855740614375003
41124,0.9441620566294026,0.9853048829194846
41125,0.6985441986319566,0.7946035676234294
41126,0.9959278335725583,0.9894730792161469
41127,0.7555853436707473,0.7109695405186841
41128,0.9704377552642521,0.8055469190489214
41129,0.9999873367035396,0.9998720430430306
41130,0.9898307897256056,0.8643922089226167
41131,0.5040055862748876,0.8828817640709811
41132,0.9572427488097315,0.9938973428732355
41133,0.9241623180009073,0.5901755297296692
41134,0.9934394662621249,0.9827485474642537
41135,0.9643547666897548,0.8769035126369054
41136,0.986989518312411,0.9116906058880654
41137,0.9994511165259008,0.997887745538537
41138,0.9849203969490895,0.8789287548639273
41139,0.5846941461846062,0.7855998654764969
41140,0.9871118924418677,0.9674201377426096
41141,0.9951996085379171,0.9993079550866693
41142,0.7384955804369517,0.9762415053351436
41143,0.9840855476166306,0.7952787752764174
41144,0.7681177123766668,0.9850859864736378
41145,0.5762071650529097,0.8363738055880021
41146,0.9779284873352815,0.9365224498175654
41147,0.9871248610305537,0.9041235829295189
41148,0.999735127505666,0.9993618415035298
41149,0.9955648111963799,0.95842289095944
41150,0.6476986312413028,0.5066324210979443
41151,0.9433959365580828,0.8234342294710435
41152,0.8627204770842796,0.9810047431724377
41153,0.9994462335837466,0.987665908154249
41154,0.964042869716646,0.8556642679277902
41155,0.5611755805697954,0.8285028954930503
41156,0.9999494504758698,0.9995430074045363
41157,0.9813749865033324,0.7324817144698531
41158,0.599353362882357,0.6930599262909255
41159,0.9770107233687403,0.8549615639363717
41160,0.9693393771126854,0.6774679929063999
41161,0.9993787605514706,0.9974767394935239
41162,0.9840069292664876,0.8598680347288519
41163,0.9852797864076814,0.9051020171493769
41164,0.996247909183905,0.949564148668174
41165,0.9903359236045727,0.9980318732146196
41166,0.565972104051222,0.9878093309064937
41167,0.5972486912551871,0.9904118507362245
41168,0.5207605231128349,0.7335787611820093
41169,0.9632378754732329,0.5533844816200666
41170,0.9698782058614209,0.99143527055022
41171,0.9704511827262011,0.9972042292666166
41172,0.6177988570576856,0.9135707477424688
41173,0.9967242693232526,0.9708598985759815
41174,0.9824470372418858,0.993876897074103
41175,0.7883942993157254,0.8818947890831828
41176,0.9074092016410096,0.9078438885342491
41177,0.7565968842623608,0.962201297185416
41178,0.9783981592342702,0.8509396814564749
41179,0.9980436902408147,0.9848793023954169
41180,0.994666762106465,0.9836967531195486
41181,0.9895180349933003,0.998425922862534
41182,0.9988327069990645,0.9783312671211155
41183,0.9844910326539361,0.8698696965182801
41184,0.9198034211839605,0.9217490696533746
41185,0.9451679233361309,0.8715561019905006
41186,0.9995780906527253,0.9660708682138525
41187,0.9789064825988192,0.9535392618346369
41188,0.9976480472603648,0.9994588963959814
41189,0.9999537396879988,0.999494611848996
41190,0.9715717102731545,0.9935004856440576
41191,0.9360308310761768,0.9788858062077359
41192,0.9956099399872965,0.9601106957401356
41193,0.80846324321525,0.9968905103296798
41194,0.654725786227865,0.8227456134094528
41195,0.8935378062460031,0.984359740242759
41196,0.954083902358451,0.7389304514033184
41197,0.9887275230519633,0.9169660417995916
41198,0.979305347099835,0.6847105698727474
41199,0.8058353593723333,0.997051271703019
41200,0.9026942181850579,0.5115955050483643
41201,0.9997807501889081,0.9981040334240472
41202,0.9927438252749742,0.9992967018058994
41203,0.8738045790116911,0.948005314376453
41204,0.860255588214688,0.6702720759162669
41205,0.999927828676388,0.999295643461941
41206,0.9558604450749094,0.8334192739562063
41207,0.9957663315437327,0.9581510876957366
41208,0.6075617839802703,0.7669127703611639
41209,0.9548688268462632,0.6599143316578148
41210,0.7287089555328717,0.9542544649937069
41211,0.5086904912498393,0.8237159667682266
41212,0.7253974785747888,0.9368358275303768
41213,0.9999998340527614,0.9999980691223723
41214,0.9993587029119199,0.9998747540690085
41215,0.9969750147593225,0.9265459956242128
41216,0.7915135590216607,0.9163484691955923
41217,0.9636200541031195,0.7764312890388287
41218,0.9903905074481226,0.9095261917567394
41219,0.9978179965138354,0.9915817040981593
41220,0.9981792431114305,0.9783835959747629
41221,0.667007843664587,0.9489203426236931
41222,0.8413312964524265,0.9460957416025811
41223,0.9980614951598116,0.999789849604746
41224,0.9708189247453273,0.6145491971732111
41225,0.9995276157171042,0.9996085413558702
41226,0.9863428865372648,0.9978856946794867
41227,0.9998734104213779,0.9987562375567387
41228,0.9966189818489108,0.9268917951348334
41229,0.9657177359248612,0.732625765112607
41230,0.957194742062114,0.625307980223889
41231,0.9999998481343129,0.9999978645393092
41232,0.9958991262922016,0.9623197688422859
41233,0.9793739425547084,0.6231872503274348
41234,0.9919430797823654,0.9081226046057669
41235,0.9813628197582677,0.9955742013258844
41236,0.989599261790155,0.9439278273189217
41237,0.6998853326674652,0.8665958103440697
41238,0.984185723810202,0.9969628454918976
41239,0.9999672396446525,0.9997525163068266
41240,0.999992444015526,0.9999318407248232
41241,0.7579954759264756,0.6245343074090236
41242,0.986077790191473,0.8536710709693643
41243,0.9908208643503097,0.9237830253268491
41244,0.9893409165520637,0.8990019125165107
41245,0.7338835096384896,0.6204843530591615
41246,0.817685326156302,0.5269897339108925
41247,0.872351220972105,0.5774516777638192
41248,0.9962786945258553,0.999649195916274
41249,0.9906083678832937,0.998234109278012
41250,0.9540585041422479,0.6248291554843459
41251,0.9968033739320067,0.9517545766373818
41252,0.8566404581981232,0.9517742395101921
41253,0.9975995320243014,0.9997093426020452
41254,0.9287910331869764,0.8556736208738213
41255,0.997915936641664,0.9977399091048957
41256,0.9250983748951841,0.9684808472383425
41257,0.8645421323479081,0.9804199254957622
41258,0.9952417970719136,0.9414520125640905
41259,0.936760600440233,0.7552921321513048
41260,0.8262571051093535,0.9228035167317231
41261,0.945343935648408,0.682078172876644
41262,0.8404100475821646,0.5254585307852537
41263,0.9998627615071412,0.9984799764008663
41264,0.9987323640423144,0.999799678591192
41265,0.9908162933289566,0.9136197652561043
41266,0.9996529946660878,0.9982730255378824
41267,0.9893012891708433,0.9415124024033603
41268,0.9968772934904592,0.9871539442196727
41269,0.9735731660250013,0.9990349996453965
41270,0.9922162232197638,0.9437913504649974
41271,0.9849542210539435,0.9467052779388397
41272,0.9956292298316034,0.9617852530078979
41273,0.9972180810097938,0.9758279993438924
41274,0.6196778064675459,0.7985252939879985
41275,0.9990142962139811,0.9977308578389815
41276,0.9060623144093873,0.512861927914152
41277,0.9606290261342707,0.8407461927704176
41278,0.9644649948503968,0.8683075425077237
41279,0.8170855983253927,0.8499652083217127
41280,0.9318937054087386,0.8848225347060548
41281,0.9866137905277834,0.9373578105772977
41282,0.9709550126494929,0.7857467966125522
41283,0.9844910326539361,0.8698696965182801
41284,0.9771306959093901,0.8719167272564996
41285,0.9718465992571239,0.7159587772100228
41286,0.999162465474936,0.994894209987375
41287,0.6085245670753208,0.6722341964937497
41288,0.9921083483569458,0.915127839591366
41289,0.78762704017522,0.9810396922808151
41290,0.6487707968161696,0.9698733798304366
41291,0.9912083133302553,0.9997126837256253
41292,0.8454138514218081,0.7327407829248049
41293,0.9671031951261576,0.9882786376852712
41294,0.6928018012687868,0.8433498790523142
41295,0.7939296964049017,0.6214256715307303
41296,0.999401538136998,0.9909290499859561
41297,0.997070822460356,0.9471916725540243
41298,0.9867588101986918,0.8611727832112198
41299,0.9999999474165668,0.999999284325629
41300,0.9978582917001668,0.95508580291657
41301,0.8046305682566408,0.6366528767729224
41302,0.9999757209567944,0.9999732111842397
41303,0.9986477432026262,0.974762955165477
41304,0.8584334563758061,0.9554971758925298
41305,0.6739136959652025,0.9378167526839883
41306,0.9631634541405959,0.5900324131022486
41307,0.9923226047591406,0.9593716514920577
41308,0.9936464487531733,0.8235467612040658
41309,0.9999712454839629,0.9999670153825685
41310,0.9580008456487745,0.9985071388262141
41311,0.8220253587021975,0.9718623576814919
41312,0.8015343846053543,0.6652517298391118
41313,0.5952395740105824,0.8873808809542543
41314,0.9922346555856076,0.9988309311922988
41315,0.9994568907605199,0.987897913984814
41316,0.9881623684836826,0.900028446043244
41317,0.9658053478348125,0.9003618223521744
41318,0.6565439270412513,0.9763832860539573
41319,0.9978179965138354,0.9915817040981593
41320,0.8440029961947473,0.6172672533635186
41321,0.9086587712698455,0.9843444237789903
41322,0.9026285825364035,0.9966340657934181
41323,0.9993859493713232,0.99694576128211
41324,0.9649910406641072,0.9644369413851186
41325,0.9937597847079502,0.943562871589274
41326,0.7671433573454847,0.73509100728729
41327,0.9999854034917617,0.9999269924757612
41328,0.8746413095409832,0.6553165219829236
41329,0.999981020182485,0.9999733582709981
41330,0.9790811595096385,0.8630799326947177
41331,0.9894660027838506,0.9365389059783191
41332,0.9865546711816842,0.5402079252555809
41333,0.7706331162736659,0.5573059489829726
41334,0.8632940860459849,0.9634628012622567
41335,0.9992802143288726,0.981046404293149
41336,0.998424152868504,0.9845845259531448
41337,0.873721961684662,0.9609648775249554
41338,0.9993447560453022,0.9909837454254014
41339,0.9963399650557749,0.7686693436014402
41340,0.9999027614088533,0.9999779252810634
41341,0.5692674626834274,0.7031562042938375
41342,0.6003888908574934,0.7711815735145892
41343,0.8624253347831127,0.9654469290831845
41344,0.9904095417605517,0.9869696965257281
41345,0.9948875460731653,0.9431106456895864
41346,0.999753957500373,0.9975751563034476
41347,0.9847506752882033,0.8967634964001404
41348,0.9902817446670673,0.9232472876966565
41349,0.9911698797695881,0.8904133666435092
41350,0.8236505828895818,0.9909028322958173
41351,0.6158554432194393,0.8481565837497925
41352,0.9973459954785624,0.996900899855905
41353,0.9855980426066369,0.8935461514167291
41354,0.9935786865312072,0.9589368422858355
41355,0.9990406540315769,0.990973046498252
41356,0.8430760589982248,0.9299816769211251
41357,0.9900659462746731,0.931825004009264
41358,0.9914986612190141,0.9301782172199157
41359,0.7621774296718961,0.9629632585561226
41360,0.9555199433651727,0.672787326917917
41361,0.7335699165595674,0.8921985197194773
41362,0.9731681889253443,0.7715488852206231
41363,0.9920188718715989,0.9280665884852206
41364,0.9471725937214853,0.7231606243304476
41365,0.9977193686014673,0.9820304636290439
41366,0.9969847654727942,0.964791568295007
41367,0.9999908026057985,0.9999574834343239
41368,0.999847458283704,0.9665541995018726
41369,0.9843028634061681,0.9860112731189901
41370,0.9901313717831878,0.948968888591379
41371,0.989160125696148,0.9139944668978789
41372,0.707112428395998,0.7332765928516749
41373,0.9988577309340704,0.9699723247933714
41374,0.9999858771241256,0.9998777174201527
41375,0.9859018481145119,0.9322441228877868
41376,0.9005717038998086,0.9348081509304428
41377,0.9774358675640094,0.8515200178481371
41378,0.6919321815158638,0.9137752350951259
41379,0.9989828752884257,0.9905736455914115
41380,0.9117763813700721,0.8153148325516064
41381,0.9971683812331508,0.9795774074146568
41382,0.9898973272186844,0.9422581173342984
41383,0.6181853397061572,0.6179074635056646
41384,0.9965295955211972,0.9704719895208987
41385,0.6802532326449241,0.822732350235545
41386,0.8776311542921268,0.6582424877110256
41387,0.5630923651337384,0.9590261006970004
41388,0.98282617855328,0.6488512845600404
41389,0.982706513974716,0.8850009718942358
41390,0.9859597960793024,0.5674619018573305
41391,0.9996044119094369,0.9997074559069816
41392,0.9866352603695363,0.9010117000886962
41393,0.7693394539061642,0.9741704900970017
41394,0.9999411283107442,0.9999268553737098
41395,0.9780720698725263,0.8919515219286678
41396,0.7341619385368028,0.7640230200841728
41397,0.9685411609101937,0.6470146338272331
41398,0.5047318923188963,0.8982750848358882
41399,0.6799246877030594,0.9684333681487289
41400,0.8939840315848703,0.5043699185629176
41401,0.7084064312306974,0.9365717207050978
41402,0.9560469998838858,0.7486093445869474
41403,0.9932984189565577,0.9533497154040871
41404,0.9568372756884538,0.9342355180567526
41405,0.9477988453938048,0.5091095415915028
41406,0.7926353434690266,0.9145830167465201
41407,0.9939796775077622,0.8884820158412493
41408,0.641603394415949,0.7777514869855616
41409,0.9865181947872661,0.996568357028477
41410,0.8317178342647891,0.545697230442129
41411,0.9840688438345181,0.8061223918216187
41412,0.9868848058109793,0.8985331733934077
41413,0.9994801320860699,0.9999538886352767
41414,0.9871317505017245,0.8665955942088261
41415,0.9519558543841912,0.6892847674963212
41416,0.9718425198332934,0.8311782844102562
41417,0.8414033491493583,0.8546844292538109
41418,0.8906575438477539,0.821713695880973
41419,0.6383028668362024,0.8644998643419574
41420,0.9918732727680811,0.8199707135391389
41421,0.9996523772149207,0.9999443630533869
41422,0.9998178935024156,0.9921810595714571
41423,0.857975497899392,0.6874747784037617
41424,0.9869596057667792,0.7695618152135028
41425,0.8979046196707364,0.9868768441283319
41426,0.9999875636140955,0.999895206540023
41427,0.9102067415001102,0.663859495873492
41428,0.7149795016169271,0.9780949417750074
41429,0.9718465992571239,0.7159587772100228
41430,0.9408451472549809,0.6925967223672983
41431,0.9764112313085439,0.9978401810751691
41432,0.9968955071168034,0.9879252354130029
41433,0.692089013613994,0.7465645167990883
41434,0.9979776850455723,0.989230372699239
41435,0.9930167486681623,0.9568628443093229
41436,0.648531478067365,0.8753195276878154
41437,0.9999768223788005,0.9999803714784323
41438,0.7532623465796969,0.813353159403956
41439,0.9997684531932494,0.9962201328823255
41440,0.9998789276099694,0.9987505318744602
41441,0.9929094648506609,0.8947761862805756
41442,0.897742909967322,0.647217259622496
41443,0.9840069292664876,0.8598680347288519
41444,0.9976216985722759,0.9998412039565603
41445,0.9913053181361536,0.9296255437601789
41446,0.9926764509527939,0.8909104339133089
41447,0.5007853764743538,0.8829008013003183
41448,0.9990848772125626,0.9953811004625099
41449,0.5290821076955515,0.9819711991817575
41450,0.748114166232971,0.7359113630300664
41451,0.9976860540539116,0.9626133921028467
41452,0.9270576206117606,0.6950077236289415
41453,0.9464087282683876,0.9918509581527891
41454,0.9998064902801737,0.9999835897473499
41455,0.9113232745663022,0.6604727380429942
41456,0.9975872377435601,0.9993558840149385
41457,0.9983959771029528,0.9862243246101982
41458,0.6982958336341994,0.8630689971290426
41459,0.9998718454618352,0.9936138398908104
41460,0.9619003819355816,0.5061278895274762
41461,0.9284570940153101,0.9972149424050846
41462,0.8494125368810088,0.7491326419030938
41463,0.541565467432701,0.9582598051571413
41464,0.5117287757872904,0.7278083134065266
41465,0.9875799446427349,0.8639358868505184
41466,0.7932420681255565,0.8092080720897434
41467,0.8012836088542888,0.5511277045540636
41468,0.9810325889980387,0.7543927640935548
41469,0.978300046545868,0.995209352516385
41470,0.9978669891901614,0.967472686782652
41471,0.999855540216083,0.9998701107241115
41472,0.8286536974188401,0.7906939844254826
41473,0.6929233864427249,0.8146269274378892
41474,0.669703364759511,0.8804458712645323
41475,0.8665598440135622,0.8659451925963247
41476,0.9937227074226526,0.9332054447772886
41477,0.9822415916661105,0.8331172703292151
41478,0.999845579308138,0.9993961638530486
41479,0.9617180031519592,0.776575969473623
41480,0.8298370325535801,0.61662366310863
41481,0.9964023665377455,0.9646466752551135
41482,0.964042869716646,0.8556642679277902
41483,0.8039440904477575,0.9593979200811473
41484,0.9998997284243246,0.9996835115068959
41485,0.9958113603290663,0.9695970098654624
41486,0.9998559039298327,0.998855479224312
41487,0.6585437509305128,0.9673577224343057
41488,0.8691184500772524,0.923757337354699
41489,0.9837173534860784,0.8253130537605757
41490,0.966300913901653,0.6473331488983504
41491,0.6624443018349094,0.9308836617906411
41492,0.9926829105218566,0.9322104760082852
41493,0.6318930982384455,0.9715903308387996
41494,0.9724811514988656,0.7736142765768309
41495,0.9740242744559648,0.6441255456490274
41496,0.9896186868115412,0.8123017972238136
41497,0.9943186891668201,0.9389943850670881
41498,0.9872517431648972,0.917515055751735
41499,0.6158554432194393,0.8481565837497925
41500,0.9890121829510696,0.9381014750069003
41501,0.842608551168191,0.9851725201352601
41502,0.9867293853092193,0.6882259674429007
41503,0.7528085552913162,0.9479655692701504
41504,0.7029480966331467,0.9491957495760031
41505,0.9723967368006692,0.8015520292489471
41506,0.5510749294276086,0.5841272548822203
41507,0.9990593676024786,0.9959976395058836
41508,0.9809158536063474,0.7831851153636689
41509,0.9852797864076814,0.9051020171493769
41510,0.9970472430855396,0.8221521436558205
41511,0.9953415417528187,0.9585789325164413
41512,0.9687843578917605,0.6482170240268762
41513,0.8375557352993706,0.9711722099799043
41514,0.7278109884019692,0.5144088452765151
41515,0.8416312548406556,0.8014249903219696
41516,0.8605682708573853,0.8697857527381215
41517,0.9972350740169108,0.9825596658845245
41518,0.8080421091308909,0.9580843725782586
41519,0.89539355176749,0.7419465124137304
41520,0.9283576111352756,0.6873172549765371
41521,0.9688751428505116,0.7645505817172696
41522,0.970138623126128,0.6597102591462365
41523,0.9935244495422734,0.9935671683958223
41524,0.9935312234067492,0.9994880916661014
41525,0.8721177506659736,0.8467371314117551
41526,0.8972323333719409,0.6836659600247557
41527,0.988942939326402,0.9341167597727913
41528,0.9680760218377772,0.9940080929491251
41529,0.5394154883978097,0.8320245528017386
41530,0.9908404133961077,0.9802031027738892
41531,0.7335015937909091,0.7358827338083855
41532,0.8937035159807878,0.6960111849663697
41533,0.9270335843563597,0.9894403651503221
41534,0.9695961669162,0.5065750057984972
41535,0.9964331513238425,0.9733000149192307
41536,0.9174037449876458,0.6324087400740986
41537,0.9028424674263755,0.9672395075087369
41538,0.8892459264712106,0.9886099331958429
41539,0.9601155197462369,0.6122960325165105
41540,0.7328491553563306,0.9245314199114815
41541,0.9791787434587645,0.9984894215581579
41542,0.9999998237850121,0.9999981364699186
41543,0.9853448801562736,0.9157209474021456
41544,0.9513553600790453,0.9665604123101601
41545,0.9770182856343,0.7921784831705293
41546,0.5005804423576441,0.8200271080082467
41547,0.6450145124036583,0.9257952552987555
41548,0.9759817152978325,0.8352240721673636
41549,0.9209253832899339,0.7230563553524101
41550,0.9605241741921092,0.6985516964653856
41551,0.8558231759333695,0.8475668988250644
41552,0.5840012693221142,0.7464426456154338
41553,0.9929267427123142,0.9432028074601434
41554,0.9794510991644506,0.996452483480168
41555,0.9749279532526369,0.7062140201694237
41556,0.729698688650747,0.9729886453124861
41557,0.6161521879491991,0.9778424858351137
41558,0.9960959620514294,0.9995236685111912
41559,0.9774097558743774,0.8443816449246415
41560,0.9969639929225076,0.9620550979684738
41561,0.8149072446088111,0.6349674417592874
41562,0.9755773643997762,0.8755378884088902
41563,0.9565564791813926,0.6180360211886206
41564,0.8197219894549909,0.7790068157999839
41565,0.9975082026394233,0.9387995511479927
41566,0.9032658319049858,0.7357046646535716
41567,0.8971577105115721,0.8921900795214128
41568,0.7114770565911396,0.9742921926209188
41569,0.9909108249952188,0.909649945155798
41570,0.9741354584387919,0.6281136655264782
41571,0.9750135736726121,0.8772189338857894
41572,0.9998677814359925,0.9995132536338401
41573,0.6003888908574934,0.7711815735145892
41574,0.9998653360887821,0.9982916116161777
41575,0.9960285376905352,0.9994492779910468
41576,0.9994354760416186,0.9990416162561959
41577,0.9454946571539644,0.8020941239539048
41578,0.9855980426066369,0.8935461514167291
41579,0.9866651479409335,0.9277298016657931
41580,0.6336604217510456,0.8953574274884345
41581,0.9993562660859532,0.9940219757805733
41582,0.9999858986552845,0.9992960321843511
41583,0.5497438106634238,0.6240612876644316
41584,0.9708247506952785,0.7949614464260516
41585,0.9944958522009651,0.9976247800413751
41586,0.9987128145616202,0.9952270341723392
41587,0.9630174034127392,0.9956076374688474
41588,0.8331744061236133,0.5962590751664755
41589,0.9999127647151584,0.9998998301269557
41590,0.9942445399944735,0.9283025003223128
41591,0.9925538342777508,0.8259530527902226
41592,0.5761973198297694,0.8822205151929807
41593,0.9630937573038677,0.6147860702746376
41594,0.9547628602704372,0.7352060113885487
41595,0.7245945860753881,0.8421521374476866
41596,0.9501311174254202,0.9959447369063763
41597,0.9099060432002672,0.9670464219921503
41598,0.9999111879805198,0.9999891283324954
41599,0.8255668570919792,0.9218696994493392
41600,0.9690939600575919,0.5291707919203171
41601,0.6510100275272188,0.5504949241493018
41602,0.9957547249907607,0.9185254457132922
41603,0.743602464937875,0.8327970196557287
41604,0.9824600717366865,0.9988544646095656
41605,0.9912066793099412,0.8217445788544315
41606,0.9952062222697798,0.9849077148074795
41607,0.9662021429294106,0.7774486565342352
41608,0.9972407779264835,0.9732864216064084
41609,0.9774280176949914,0.5740057133079932
41610,0.9958162929530299,0.9711876172168153
41611,0.5000661426060885,0.9394770035793693
41612,0.9795347812727919,0.8769960603972102
41613,0.9494325485519983,0.9936526847783028
41614,0.9383039832297052,0.9881433920533262
41615,0.9796011456315559,0.9986162280055356
41616,0.9802534740625671,0.9976083042937566
41617,0.995418858792594,0.6352144684147621
41618,0.9999180207433079,0.9999934549533225
41619,0.9466833109624536,0.9746005222210934
41620,0.7713765449531903,0.744988949504709
41621,0.8913238900491849,0.6591144648666875
41622,0.9929045971001832,0.9914004220493801
41623,0.9983719141633458,0.9998784066780873
41624,0.9428513482593934,0.9674960885947809
41625,0.7095574680277013,0.6946854759650344
41626,0.9997586338804125,0.9995053859311
41627,0.9867099756054902,0.9165685130928727
41628,0.9957079759130464,0.9604341489364459
41629,0.9855980426066369,0.8935461514167291
41630,0.7028053695533135,0.9647362063048261
41631,0.9647004111076085,0.9972333615209507
41632,0.9975093776563068,0.9996226031428118
41633,0.9563186981921055,0.7458619020503756
41634,0.9943766371477412,0.9613991653117656
41635,0.5495605890195866,0.8104172759513191
41636,0.9289766647498766,0.9096968353133285
41637,0.9885064634767278,0.9123219414744516
41638,0.999097658634572,0.9821836542568512
41639,0.6290909619419817,0.9666802029671885
41640,0.5360817318190509,0.9400761174738983
41641,0.995767565105182,0.9989067454783803
41642,0.9772995761561623,0.8494590027914379
41643,0.797087702337091,0.8151599389918431
41644,0.9798159574090876,0.9097958329223904
41645,0.7608643812555367,0.9771356331722845
41646,0.8361638357430845,0.9663428376906962
41647,0.984827485700743,0.8539005527003695
41648,0.9982133439099471,0.9757652877238734
41649,0.9999757209567944,0.9999732111842397
41650,0.9888199442453068,0.9989521702793435
41651,0.8796454997670384,0.9065987725686924
41652,0.9921259222645515,0.9979692875724615
41653,0.9932933116714161,0.9847861110471444
41654,0.9969765297442,0.935296100970758
41655,0.999990518151869,0.9998449372332452
41656,0.9655065749841902,0.6641150115118232
41657,0.9837509500723294,0.8458624946098678
